1198,Specify how to steer right,Définir la commande pour virer à droite,"Bestimme, wie man nach rechts lenkt",Specifica come girare a destra,Especifica cómo girar a la derecha,Välj hur du styr höger,Especifica como virar para direita,,fe,,!helptext
1199,Specify how to shift gears up,Définir la commande pour passer les vitesses,"Bestimme, wie man hochschaltet",Specifica come avanza marcia,Especifica cómo subir de marcha,Välj hur du växlar upp,Especifica como avançar marchas,,fe,,!helptext
1200,Specify how to shift gears down,Définir la commande pour rétrograder,"Bestimme, wie man runterschaltet",Specifica come calare marcia,Especifica cómo bajar de marcha,Välj hur du växlar ner,Especifica como reduzir marchas,,fe,,!helptext
1201,Specify how to reset the car,Définir la commande pour rétablir la voiture,"Bestimme, wie man den Wagen zurücksetzt",Specifica come riportare l'auto in strada,Especifica como reiniciar el coche,Välj hur du återställer bilen,Especifica como reajustar o carro,,fe,,!helptext
1202,Specify how to change camera position,Définir la commande pour changer d'angle de vue,"Bestimme, wie man die Kameraposition wechselt",Specifica come cambiare la visuale,Especifica cómo cambiar la posición de cámara,Välj hur du ändrar kameraposition,Especifica como alterar a posição da câmera,,fe,,!helptext
1203,Specify how to look behind,Définir la commande pour regarder derrière,"Bestimme, wie man zurückschaut",Specifica come guardare dietro,Especifica cómo mirar hacia atrás,Välj hur du tittar bakåt,Especifica como olhar para trás,,fe,,!helptext
1204,,,,,,,,,fe,,!helptext
1205,,,,,,,,,fe,,!helptext
1206,Specify how to turn on/off the lights,Définir la commande pour allumer/éteindre les phares,"Bestimme, wie man das Licht ein-/ausschaltet",Specifica come accendere/spegnere i fari,Especifica cómo apagar/encender las luces,Välj hur du sätter på/av ljus,Especifica como acender/apagar faróis,,fe,,!helptext
1207,Specify how to honk your horn,Définir la commande pour klaxonner,"Bestimme, wie man hupt",Specifica come suonare il clacson,Especifica cómo usar el claxon,Välj hur du tutar,Especifica como tocar a buzina,,fe,,!helptext
1208,Specify how to turn on/off your hazard lights,Définir la commande pour allumer/éteindre les feux de détresse,"Bestimme, wie man die Warnblinkanlage ein-/ausschaltet",Specifica come accendere/spegnere le luci d'emergenza,Especifica cómo apagar/encender las luces de emergencia,Välj hur du sätter på/av varningsblinkers,Especifica como acender/apagar luzes de perigo,,fe,,!helptext
1209,Specify how to look left,Définir la commande pour regarder à gauche,"Bestimme, wie man nach links schaut",Specifica come guardare a sinistra,Especifica cómo mirar a la izquierda,Välj hur du tittar vänster,Especifica como olhar para esquerda,,fe,,!helptext
1210,Specify how to look right,Définir la commande pour regarder à droite,"Bestimme, wie man nach rechts schaut",Specifica come guardare a destra,Especifica cómo mirar a la derecha,Välj hur du tittar höger,Especifica como olhar para direita,,fe,,!helptext
1211,Specify how to turn on your left turn signal,Définir la commande pour mettre le clignotant gauche,"Bestimme, wie man den linken Blinker betätigt",Specifica come accendere la freccia a sinistra,Especifica cómo encender el intermitente izquierdo,Välj hur du slår på vänsterblinkern,Especifica como acionar a seta para esquerda,,fe,,!helptext
1212,Specify how to turn on your right turn signal,Définir la commande pour mettre le clignotant droit,"Bestimme, wie man den rechten Blinker betätigt",Specifica come accendere la freccia a destra,Especifica cómo encender el intermitente derecho,Välj hur du sätter på/av högerblinkern,Especifica como acionar a seta para direita,,fe,,!helptext
1213,,,,,,,,,fe,,!helptext
1214,Adjust the stick volume,Régler la force de rappel générale,Force Feedback-Stärke einstellen,Regola il volume,Ajustar el volumen de la palanca,Justera spakstyrka,Ajusta o force feedback,,fe,,!helptext
1215,Adjust the intensity of the road effects,Régler l'intensité de l'effet des secousses,Intensität der Straßeneffekte einstellen,Regola l'intensità degli effetti sonori della strada,Ajustar la intensidad de los efectos de carretera,Justera vägeffekternas intensitet,Ajusta a intensidade dos efeitos da pista,,fe,,!helptext
1216,Adjust the intensity of collisions,Régler l'intensité de l'effet des collisions,Intensität der Kollisionen einstellen,Regola l'intensità delle collisioni,Ajustar la itensidad de las colisiones,Justera kollisionernas intensitet,Ajusta a intensidade das colisões,,fe,,!helptext
1217,Adjust the engine feel,Régler l'intensité des vibrations moteur,Motorgefühl einstellen,Regola il volume ,Ajustar el tacto del motor,Justera motorkänsla,Ajusta a sensibilidade do motor,,fe,,!helptext
1218,Adjust the road grip feel,Régler l'intensité de l'effet des dérapages,Straßengrip-Feeling einstellen,Regola la tenuta di strada,Ajustar la sensación de agarre a la carretera,Justera väghållningskänsla,Ajusta a sensibilidade da estabilidade,,fe,,!helptext
1219,Adjust the amount of body roll,Régler l'intensité du roulis de caisse,Schlingern einstellen,Regola l'assetto,Ajustar el balanceo del coche,Justera krängningsintensitet,Ajusta a sensibilidade do trabalho do chassis,,fe,,!helptext
1220,,,,,,,,,fe,,!helptext
1221,Select camera position for Camera 1 ,Choisir l'angle de vue de la caméra n° 1,Kameraposition für Kamera 1 wählen,Seleziona quale visuale utilizzare per Visuale 1,Elige la posición de la cámara para Cámara 1 ,Välj kameraposition för kamera 1 ,Seleciona qual posição de câmera usar para a Câmera 1 ,,fe,,!helptext
1222,Select camera position for Camera 2,Choisir l'angle de vue de la caméra n° 2,Kameraposition für Kamera 2 wählen,Seleziona quale visuale utilizzare per Visuale 2,Elige la posición de la cámara para Cámara 2 ,Välj kameraposition för kamera 2,Seleciona qual posição de câmera usar para a Câmera 2,,fe,,!helptext
1223,Select camera position for Camera 3,Choisir l'angle de vue de la caméra n° 3,Kameraposition für Kamera 3 wählen,Seleziona quale visuale utilizzare per Visuale 3,Elige la posición de la cámara para Cámara 3 ,Välj kameraposition för kamera 3,Seleciona qual posição de câmera usar para a Câmera 3,,fe,,!helptext
1224,Select camera position for Camera 4,Choisir l'angle de vue de la caméra n° 4,Kameraposition für Kamera 4 wählen,Seleziona quale visuale utilizzare per Visuale 4,Elige la posición de la cámara para Cámara 4 ,Välj kameraposition för kamera 4,Seleciona qual posição de câmera usar para a Câmera 4,,fe,,!helptext
1225,,,,,,,,,fe,,!helptext
1226,Select your screen resolution,Choisir la résolution d'affichage,Bildschirmauflösung wählen,Seleziona la risoluzione dello schermo,Elige la resolución de tu pantalla,Välj skärmupplösning,Seleciona a resolução de sua tela,,fe,,!helptext
1227,Turn wide angle camera view on/off,Activer/désactiver le format d'affichage panoramique,Breitbildformat ein-/ausschalten,Abilita/disabilita angolo visivo ampio,Activa/desactiva el ángulo panorámico de la cámara,Aktivera/avaktivera vidvinkelkamera,Alterna o visual da câmera entre normal e grande angular,,fe,,!helptext
1228,,,,,,,,,fe,,!helptext
1229,Specify the level of car detail ,Définir le niveau de détail des autos,Detaillevel der Wagen bestimmen,Specifica il livello di dettaglio della macchina,Especifica el nivel de detalle del coche ,Ange bildetaljnivå,Especifica o nível de detalhes do carro,,fe,,!helptext
1230,Specify the level of lighting effects on the car,Définir le niveau des effets de lumière sur les autos,Reflexionen auf den Wagen bestimmen,Specifica il livello di effetti luce sulla macchina,Especifica el nivel de los efectos de luz sobre el coche,Ange ljuseffektsnivå,Especifica o nível dos efeitos de luz no carro,,fe,,!helptext
1231,,,,,,,,,fe,,!helptext
1232,Specify the level of detail in the world,Définir le niveau de détail des paysages,Detaillevel der Umgebung bestimmen,Specifica il livello di dettaglio,Especifica el nivel de detalle en los escenarios,Ange detaljnivå på bakgrundsgrafiken,Especifica o nível de detalhes do ambiente do jogo,,fe,,!helptext
1233,Specify the view distance,Définir la distance à laquelle les objets sont visibles,Sichtweite bestimmen,Specifica la distanza visiva,Especifica la distancia de vista,Ange visningsdjup,Especifica a distância visual,,fe,,!helptext
1234,,,,,,,,,fe,,!helptext
1235,Specify type of headlight effect,Définir la forme des faisceaux de phares,Scheinwerfereffekte bestimmen,Specifica il tipo di effetto delle luci,Especifica los efectos de los faros,Välj ljuseffekt,Especifica o tipo de efeito dos faróis,,fe,,!helptext
1236,Turn lens flare effect on/off,Activer/désactiver l'effet des reflets de lumière dans l'optique des caméras,Lens Flare-Effekte ein-/ausschalten,Abilita/disabilita l'effetto riflesso luci,Activa/desactiva el efecto óptico de reflejos,Aktivera/avaktivera linseffekter,Ativa/desativa os efeitos luminosos,,fe,,!helptext
1237,Specify the level of sky detail,Définir le niveau de détail du ciel,Himmeldetails bestimmen,Specifica il livello di dettaglio del cielo,Especifica el nivel de detalle del cielo,Ange detaljnivå på himlen,Especifica o nível de detalhes do céu,,fe,,!helptext
1238,Adjust screen brightness,Ajuster la luminosité générale d'affichage,Helligkeit des Bildschirms einstellen,Regola la luminosità,Ajusta el brillo de pantalla,Justera ljusstyrka,Ajusta o brilho da tela,,fe,,!helptext
1239,,,,,,,,,fe,,!helptext
1240,Select the HUD display layout,Choisir la disposition de l'instrumentation dans l'écran de jeu,Anordnung des HUDs wählen,Seleziona il display HUD,Elige el diseño de la información en pantalla,Välj HUD-layout,Seleciona a disposição do HUD,,fe,,!helptext
1241,"Select analog, digital or no speedometer","Choisir entre un compteur de vitesse à aiguilles, à chiffres ou absent","Analogen, digitalen oder gar keinen Tachometer wählen",Seleziona contachilometri analogico o digitale,"Elige un velocímetro analógico, digital o ninguno","Välj analog, digital eller ingen hastighetsmätare","Seleciona velocímetro analógico, digital ou nenhum",,fe,,!helptext
1242,Select your speed units,Choisir l'unité de vitesse,Einheit für Geschwindigkeit wählen,Seleziona le unità di misura della velocità,Elige la unidad que mide la velocidad,Välj hastighetsskala,Seleciona o sistema métrico a ser utilizado,,fe,,!helptext
1243,"Select analog, digital or no tachometer","Choisir entre un compte-tours à aiguilles, à chiffres ou absent","Analogen, digitalen oder gar keinen Drehzahlmesser wählen",Seleziona tachimetro analogico o digitale,"Elige un tacómetro analógico, digital o ninguno","Välj analog, digital eller ingen varvräknare","Seleciona tacômetro analógico, digital ou nenhum",,fe,,!helptext
1244,Specify how car damage will be displayed on the HUD,Définir la forme sous laquelle sont indiqués les dégâts subis par l'auto,"Bestimme, wie der Schaden auf dem HUD angezeigt wird",Specifica come vengono visualizzati i danni,Especifica la forma de mostrar los daños en pantalla,Välj hur bilskada visas i HUD-vyn,Especifica como o dano do carro será mostrado no HUD,,fe,,!helptext
1245,Specify how the map/radar will be displayed on the HUD,Définir l'option d'affichage du plan ou du radar,"Bestimme, wie die Karte/der Radar auf dem HUD angezeigt wird",Specifica come viene visualizzata la mappa/radar,Especifica la forma de mostrar el mapa/radar en pantalla,Välj hur karta/radar visas i HUD-vyn,Especifica como o mapa/radar será mostrado no HUD,,fe,,!helptext
1246,Specify the map/radar scale,Définir l'échelle du plan ou du radar,Bestimme die Größe der Karte/des Radars,Specifica la scala della mappa/radar,Especifica la escala del mapa/radar,Välj kart/radarskala,Especifica a escala do mapa/radar,,fe,,!helptext
